Timestamp,How fast does human hair grow (cm/yr)?,"If every living person stood crammed together side-by-side, how large of an area would they occupy (km²)?","How many days would it take to walk from here to New York City (assuming no stopping to fix shoes, apply sunscreen, or for sleeping, eating, or other biological needs)?"
4/3/2020 18:21:36,5,10000,20
4/3/2020 19:46:23,50,1000000,20
4/3/2020 19:47:05,30,100,46
4/3/2020 20:37:02,100cm/yr,10^4 km^2,10^9
4/3/2020 21:49:06,20,10000,150
4/3/2020 21:57:10,23,70,245
4/4/2020 14:35:31,100,500,345
4/4/2020 15:18:17,40,"100,000,000",100
4/4/2020 15:28:44,15,700,50
4/4/2020 16:12:50,30cm/yr,6000km^2,40 days
4/4/2020 18:23:29,50,9000,0
4/4/2020 18:31:36,12,"100,000",30
4/4/2020 18:31:48,10,10,500
4/4/2020 19:28:33,10,2000000,1000
4/4/2020 20:49:53,50,10000000,365
4/4/2020 22:34:17,15,1000,300
4/4/2020 23:01:40,12,1000,10000
4/5/2020 0:49:11,100cm/yr,10000000000km^2,1000days
4/5/2020 2:29:58,10,"5,000,000",10000 days
4/5/2020 10:33:54,5,100,3
4/5/2020 12:05:17,100,1000,100
4/5/2020 13:10:31,10,333333,138
4/5/2020 13:31:52,5,1*10^7,60
4/5/2020 14:24:39,24,5000,64
4/5/2020 14:46:57,12,12000,100
4/5/2020 15:41:18,24,"2,000",34
4/5/2020 16:08:33,27,2500,62 days
4/5/2020 16:12:29,1,10^5,10^3
4/5/2020 16:23:53,100,10^11,30
4/5/2020 18:29:20,4 cm/yr,"100,000,000 km^2",10 days
4/5/2020 20:43:04,10,2000,3 months
4/5/2020 20:54:25,40,10000000,1000
4/5/2020 21:49:49,30,80,45
4/5/2020 23:56:46,90,700000000,1500
4/6/2020 1:07:17,15 cm/yr,3,80
4/6/2020 5:39:36,18,"200,000",250
4/6/2020 10:09:05,10,10000,25
4/6/2020 10:55:32,4,100000,384
4/6/2020 12:04:19,8,50000,40
4/6/2020 12:14:15,100,1000,100
4/6/2020 12:22:23,30,20,40
4/6/2020 13:24:55,30.5 cm,609600000,49
4/6/2020 13:50:10,40,14,65
4/6/2020 14:32:38,"~3 inches, so 7.62 cm",7km^2,6 months 
4/6/2020 14:44:41,5,10000,100
4/6/2020 15:05:01,20cm/yr,"500,000km",10 days
4/6/2020 15:09:31,6,12000,21
4/6/2020 15:19:34,15,25000000,40
4/6/2020 15:39:37,6,8 x 10^9,600
4/6/2020 16:14:59,12,15000000,7
4/6/2020 16:26:36,4,10^8,500
4/6/2020 16:38:08,15,3000,14
4/6/2020 17:21:46,30cm,100000,60
4/6/2020 17:46:36,20,3.2*10^11,38
4/6/2020 18:04:27,20,200,45
4/6/2020 18:13:19,100,"1,000,000",300
4/6/2020 19:12:16,12,1000000,100
4/6/2020 20:09:25,20,7600,200
4/6/2020 20:09:39,10,7600,30
4/6/2020 21:03:26,40,1000,60
4/6/2020 22:22:21,120,21,37
4/7/2020 0:59:16,15,10000,28
4/7/2020 11:12:05,60,750000,40
4/7/2020 11:21:13,10^2cm/yr,10^15 km^2,10^4 days
4/7/2020 11:44:26,10,10^6,1000
4/7/2020 12:19:33,9,"700,000",40
4/7/2020 12:39:33,10cm/yr,8X10^8 km^2,100 days
4/7/2020 13:01:11,10^(-2),10^3,10^3
4/7/2020 13:02:00,20,3000,365
4/7/2020 13:42:29,40,500000,42
4/7/2020 14:14:00,14,8000000,14
4/7/2020 15:01:41,10cm/yr,1000000(km^2),100
4/7/2020 15:33:22,40,10,one month
4/7/2020 15:54:17,7,30,150
4/7/2020 17:12:43,76,108,1000
4/7/2020 18:12:29,10,10^6,5 days
4/7/2020 18:13:59,20,2000000,50
4/7/2020 18:27:10,25,2500,30
4/7/2020 18:47:58,48,"724,643,400",16
4/7/2020 19:07:43,10cm/year,1000,30 days
4/7/2020 20:14:28,10,1000,50
4/7/2020 20:22:40,30cm/yr,800 km^2,40 days
4/7/2020 21:35:50,60,10^10,100
4/7/2020 22:19:40,21,2500,26
4/7/2020 22:29:22,40,2000,100
4/7/2020 22:53:50,100,100000,100
4/7/2020 23:26:52,8,50,30
4/8/2020 0:24:05,10 cm/yr,10^5,10^2
4/8/2020 0:50:10,20,7000000,1095
4/8/2020 1:47:52,30,280,50
4/8/2020 2:06:27,40,2000,100
4/8/2020 2:22:58,30,"1,000,000,000",60
4/8/2020 2:34:37,24,10^10,10000
4/8/2020 4:56:33,17,1000000000,120
4/8/2020 5:10:06,15,5,120
4/8/2020 7:10:41,15,1750,40
4/8/2020 7:11:45,13,450,26
4/8/2020 9:06:26,240 cm/yr,100000,35 days
4/8/2020 9:29:14,15cm/yr,500km2,300days
4/8/2020 9:48:57,10,50000,30
4/8/2020 9:49:16,90,17500,50
4/8/2020 9:57:39,300,100,60
4/8/2020 9:59:12,10^1,10^5,10^2
4/8/2020 10:02:28,10^2,10^5,40
4/8/2020 10:03:30,90,5000,40
4/8/2020 10:05:12,100,"1,000,000,000","1,000"
4/8/2020 10:18:14,10cm/yr,"10,000",40
4/8/2020 10:19:01,20,"3,500",60
4/8/2020 10:21:33,18,1000,100
4/8/2020 10:31:35,10,"1,000,000",70
4/8/2020 10:43:18,20.4 cm,0.008,60 days
4/8/2020 10:45:51,10^1 cm/yr,10^6 km squared,10^3
4/8/2020 10:53:08,50,370,39
4/8/2020 10:57:29,12,1400000,30
4/8/2020 11:06:22,10,100000,130
4/8/2020 11:06:26,15,100000,30
4/8/2020 11:21:40,10^-2,(10^8 - 10^3) = 10^5,10^2 (not actually 100 but close to half)
4/8/2020 11:23:05,12,30000,40
4/8/2020 11:27:13,20,3000,35
4/8/2020 11:32:33,100,100000,50
4/8/2020 11:50:16,10 cm/yr,3 earths, ~650 hours
4/8/2020 11:52:20,10,10^5,108
4/8/2020 11:56:20,10,1400,38
4/8/2020 11:59:57,10,40000,60
4/8/2020 12:04:33,15,10X10^6,1000
4/8/2020 12:09:43,10,100,100
4/8/2020 12:31:33,80/1,10^10,30
4/8/2020 12:32:04,20,100,31
4/8/2020 12:34:15,10^1 cm/yr,10^3 Km^2,10^2. days
4/8/2020 12:34:15,100cm,3.00E+08,100 days
4/8/2020 12:34:22,0.1,30000,300
4/8/2020 12:34:55,10,10^6,100
4/8/2020 12:54:19,6 cm/yr,2 million,30 days
4/8/2020 12:59:00,4,380 km^2,30
4/8/2020 13:06:02,300,50000,2400
4/8/2020 13:10:08,50,100000000,750
4/8/2020 13:10:22,18,10^9,200
4/8/2020 13:14:22,12,780,39
4/8/2020 13:31:30,10^2,10^5,10^2
4/8/2020 13:44:12,30,500,30 days
4/8/2020 13:44:38,2,10^8,40
4/8/2020 13:49:34,6,"12,000,000",365
4/8/2020 13:49:50,36,1750,61
4/8/2020 13:51:27,20,5000000,45
4/8/2020 13:51:33,6,100000,9
4/8/2020 13:58:51,90,"100,000",750 hours
4/8/2020 14:06:33,20,2 million,40
4/8/2020 14:14:00,10,1000,100
4/8/2020 14:15:57,100 cm/yr,"1,000 km^2",75 days
4/8/2020 14:23:51,14,770,40
4/8/2020 14:38:04,10,"100,000",50
4/8/2020 14:45:52,10 cm/yr,100000 km^2,200 days
4/8/2020 14:47:47,2.0 x 10^-1 m / yr,3.0 x 10 ^9 km^2,55 days
4/8/2020 14:49:32,20,1000,40
4/8/2020 14:50:16,20,4000,14
4/8/2020 15:05:49,15,10000,600
4/8/2020 15:10:00,30,3500000,63
4/8/2020 15:10:28,6,"1,000,000",25
4/8/2020 15:22:10,100,1000,115
4/8/2020 15:26:41,10 cm/yr,10^6,100
4/8/2020 15:32:05,60,"14,000",600
4/8/2020 15:39:05,25,550000,28
4/8/2020 15:54:47,30,1000,60
4/8/2020 16:00:36,20,1000,100
4/8/2020 16:02:01,15.24,3120000,42
4/8/2020 16:23:29,85,5000,500
4/8/2020 16:25:49,5,1000,180
4/8/2020 16:30:46,12,100,30
4/8/2020 16:31:53,5,16 billion ,1month
4/8/2020 16:35:39,12,500,20
4/8/2020 16:41:53,20,400,1 month
4/8/2020 16:47:31,40,1400,180
4/8/2020 16:49:46,60,100,50
4/8/2020 17:06:43,20,7*(10^3) km2,40
4/8/2020 17:07:17,100,1000000,1000
4/8/2020 17:16:51,30,500,60
4/8/2020 17:18:29,30 cm per year,100,20
4/8/2020 17:22:06,15,1000,30
4/8/2020 17:24:42,10,10^6,100
4/8/2020 17:28:24,30,10000,365
4/8/2020 17:30:04,15 cm/yr,3500000,50 days
4/8/2020 17:32:41,48,3000,12
4/8/2020 17:35:56,10,Australia,57
4/8/2020 17:36:53,5,200,5
4/8/2020 17:38:49,20,3*10^6,3 month
4/8/2020 17:50:00,5,1000,3
4/8/2020 17:57:15,10,10^4,500
4/8/2020 18:01:59,12,"2,000,000","1,400"
4/8/2020 18:17:40,5,"2,000,000",100
4/8/2020 18:25:28,15,1000,70
4/8/2020 18:26:35,1,100000,1000
4/8/2020 18:28:01,15,100,25
4/8/2020 18:36:44,104,1800,20
4/8/2020 18:42:30,25,"100,000",30
4/8/2020 18:43:09,10,10000000,100
4/8/2020 18:52:39,40,10^6,33
4/8/2020 18:59:52,5cm/yr,7M km sq,47
4/8/2020 19:30:05,10,10^8,100
4/8/2020 19:45:42,36,100000,600
4/8/2020 19:50:38,10,10000,100
4/8/2020 19:51:50,12,1000,30
4/8/2020 19:57:50,10cm,7 million km^2,28 days
4/8/2020 19:59:57,10^2,10^3,10^2
4/8/2020 20:04:00,30,1 million,1 year
4/8/2020 20:05:25,10,50000,100
4/8/2020 20:11:06,60,780,10^2
4/8/2020 20:13:17,40,3000000,60
4/8/2020 20:16:41,10,10000000,17
4/8/2020 20:17:01,100,1000000,30
4/8/2020 20:22:11,50,100,20
4/8/2020 20:29:12,30,2700,50
4/8/2020 20:35:44,18cm/1yr,500km2,42
4/8/2020 20:36:44,100,10000000,10000
4/8/2020 20:38:08,5,"1,000,000,000",500
4/8/2020 20:38:44,40cm,20000,90
4/8/2020 20:43:29,12,10000,136
4/8/2020 20:50:08,5,10000,8
4/8/2020 20:50:20,5cm/yr,"70,000",30 days
4/8/2020 20:51:42,6,1000,365
4/8/2020 20:56:59,10,10^7,1000
4/8/2020 20:59:14,2,50,10 days
4/8/2020 21:01:00,20,70000,150
4/8/2020 21:05:55,10,28000,30
4/8/2020 21:08:20,30,100,50
4/8/2020 21:09:24,30,500,40
4/8/2020 21:14:45,4.5,10,29
4/8/2020 21:16:20,40,100000,100
4/8/2020 21:23:35,20,4 million,3000
4/8/2020 21:31:59,12,4,30
4/8/2020 21:32:16,7,4,8
4/8/2020 21:34:41,15,"50,000",600
4/8/2020 21:37:09,20,70000000,45
4/8/2020 21:46:17,10,1000000,1000 days
4/8/2020 21:46:48,6,100000,60
4/8/2020 21:49:05,17,900000,150
4/8/2020 21:49:56,10^(1.2),10^(3.5),10^(2.5)
4/8/2020 21:56:04,15,365,70
4/8/2020 21:58:10,20,100,50
4/8/2020 21:59:55,15,10000,30
4/8/2020 22:03:08,13,2000000,30
4/8/2020 22:06:04,10,1000000,100
4/8/2020 22:08:29,20,700,100
4/8/2020 22:16:36,10,3000,5
4/8/2020 22:17:23,100 cm/yr,"1,000,000 km^2",100 days
4/8/2020 22:17:31,30,1672,30
4/8/2020 22:18:40,1000,9999999,7 days
4/8/2020 22:19:06,17,123,500
4/8/2020 22:19:39,10,"1,000,000,000",100
4/8/2020 22:22:07,30,1000,700
4/8/2020 22:24:16,50,10000000000,100
4/8/2020 22:26:41,"1,000","1,000,000,000",100
4/8/2020 22:27:07,20,1750,58
4/8/2020 22:28:08,15,4000000,20
4/8/2020 22:28:11,0.5 in/month ,"450,000,000 km2",500 hrs 
4/8/2020 22:33:00,9cm/yr,"250,000",35
4/8/2020 22:35:45,10,1000000,700
4/8/2020 22:43:26,10,"1,000,000",30
4/8/2020 22:47:12,60000,6000000000,200
4/8/2020 22:48:06,12,"1,000,000,00",90
4/8/2020 22:56:50,28,750,100
4/8/2020 22:58:08,30,70000000,1 month
4/8/2020 23:03:06,300,4000,31
4/8/2020 23:07:45,100 cm /yr,100000 km^2,365 days
4/8/2020 23:09:37,12.7 cm/yr,500,5
4/8/2020 23:11:30,60,300,100
4/8/2020 23:16:27,12,"21,000,000",4 months
4/8/2020 23:18:42,15 cm/yr,4 × 10^6,33 days
4/8/2020 23:24:19,28,3500,31.5
4/8/2020 23:27:55,10,10^10,100
4/8/2020 23:32:05,15,"25,000",1000
4/8/2020 23:34:16,10,1000000000,100
4/8/2020 23:36:39,30,700000,25
4/8/2020 23:36:40,15,520,45 days
4/8/2020 23:38:38,700,10000000000,7
4/8/2020 23:40:56,30,10^8,25
4/8/2020 23:42:12,10,10,200
4/8/2020 23:48:54,15,8000,60
4/8/2020 23:49:24,60,10^5,42
4/8/2020 23:49:57,1630,6858000,80
4/8/2020 23:52:28,30,600,40
4/9/2020 0:20:30,12 cm a year,650.321 km2,~30 days
4/9/2020 1:06:40,30,800,145
4/10/2020 0:25:19,15,2.5 billion,140
4/10/2020 11:08:49,50,200,15
4/10/2020 18:41:25,6,100,10
4/10/2020 21:02:09,10,100,35
4/10/2020 22:10:08,20,1000,100
4/12/2020 21:34:47,15,8000,900 hours
4/15/2020 15:19:30,100,2*10^8,10^3